timestamp,kalman.varZ,kalman.varPX,kalman.varPY,kalman.varPZ,kalman.varD0,kalman.varD1
147813,1.1047878842873615e-06,0.0001809266395866871,0.00021358529920689762,0.00021765031851828098,1.0912771358562168e-05,1.0589865269139409e-05
147913,1.128129156313662e-06,0.00020769155526068062,0.00023596337996423244,0.00022058752074372023,1.1100377378170379e-05,1.0793809451570269e-05
148013,1.1173872280778596e-06,0.00014317651221062988,0.00020750823023263365,0.0001668978075031191,1.0656906852091197e-05,9.835665878199507e-06
148113,1.1213661537112785e-06,0.00013032651622779667,0.00019331759540364146,0.00016853823035489768,1.0600313544273376e-05,9.86739632935496e-06
148213,1.1132592590001877e-06,0.0001430300617357716,0.00017433655739296228,0.0001983614929486066,1.0380066669313237e-05,1.0087465852848254e-05
148313,1.1326085314067313e-06,0.00013162374671082944,0.0001419246254954487,0.000219158420804888,1.0000315342040267e-05,9.901640623866115e-06
148413,1.1289043868600857e-06,0.0001258065167348832,0.00012926806812174618,0.00022773281671106815,9.904272701533046e-06,9.867186236078851e-06
148513,1.1258697441007826e-06,0.00012996765144634992,0.0001236036914633587,0.0002061142004095018,9.905851584335323e-06,9.855744792730547e-06
148613,1.1296341426714207e-06,0.00010882432252401486,0.00011146688484586775,0.00018247312982566655,9.626965038478374e-06,9.503040928393602e-06
148713,1.4410089761440759e-06,0.00010835621651494876,0.00010961565567413345,0.00021819237736053765,9.534731361782178e-06,9.469493306824006e-06
148813,1.1301621043457999e-06,7.201154221547768e-05,9.395007509738207e-05,0.00015212698781397194,9.210592907038517e-06,8.853570761857554e-06
148913,1.3202376294429996e-06,8.917772356653586e-05,0.00010041775385616347,0.00018750962044578046,9.362592209072318e-06,9.23154493648326e-06
149013,1.1388100347176078e-06,7.375432323897257e-05,9.824559674598277e-05,0.00015734985936433077,9.335681170341559e-06,8.951198651629966e-06
149113,1.5040681091704755e-06,9.031219815369695e-05,0.00010222106357105076,0.00019586340931709856,9.421958566235844e-06,9.284830412070733e-06
